11,4774959644039;6,4280731172844E-06
11,9874172061901;7,09762962096515E-06
12,519993186748;7,90083720297902E-06
13,0762304089384;8,80208624311449E-06
13,6571800924486;9,80614082290068E-06
14,2639401604668;1,09691824467517E-05
14,897657314622;1,21511585317597E-05
15,5595292021085;1,34714343670203E-05
16,2508066790909;1,49351638718728E-05
16,9727961746682;1,65176389123054E-05
17,7268621598634;1,83272306731512E-05
18,5144297263053;2,02691166376655E-05
19,3369872794756;2,2271578186865E-05
20,1960893516119;2,4412316210765E-05
21,0933595395815;2,67153906747128E-05
22,030493573279;2,93070597093716E-05
23,0092625203465;3,20979663600437E-05
24,031516133273;3,50406282028979E-05
25,0991863451982;3,80671090164972E-05
26,2142909210274;4,12878679357357E-05
27,3789372707586;4,47447712734096E-05
28,5953264322266;4,8530509799171E-05
29,8657572307934;5,2679317555616E-05
31,1926306238441;5,68586242882498E-05
32,5784542382998;6,14692630223488E-05
34,0258471097234;6,63998256881371E-05
35,5375446319731;7,17258778556042E-05
37,1164037267593;7,74162409456257E-05
38,7654082428739;8,34224299458651E-05
40,4876745952965;8,94575991470529E-05
42,2864576548334;9,56959292856738E-05
44,1651568994221;0,000102952943783
46,1273228387249;0,000110490743827
48,1766637241539;0,000118291856721
50,3170525570082;0,000126335563867
52,5525344079685;0,000134052399658
54,8873340617813;0,000142935437698
57,3258640015804;0,000151912788861
59,8727327479355;0,00016145398084
62,5327535683872;0,000171594426806
65,3109535739286;0,000181190654713
68,212583219624;0,000191013014701
71,2431262273215;0,000201367845616
74,40830994921;0,000212111669759
77,714116191808;0,000221441502826
81,1667925208393;0,000232688694183
84,7728640683613;0,000244110293823
88,5391458644589;0,000256092526367
92,4727557168103;0,000268444796408
96,5811276624643;0,000282079322707
100,872026017254;0,000296165719723
105,353560049393;0,000309443932676
110,034199304994;0,000323580156275
114,922789614464;0,000339187599128
120,02856981003;0,000355547845475
125,361189185997;0,000371790218691
131,250140261189;0,000389090470294
137,081310641399;0,000404373016125
142,823120933222;0,000417003743834
149,168454741914;0,000441040042386
155,795698516448;0,000459481226122
162,610242388122;0,000481535229357
169,946571098784;0,000500065274986
177,496943308957;0,000521397774926
185,382762831445;0,000536811126601
193,618932891706;0,000565911701018
202,221018834465;0,000589095490391
211,205277540298;0,000619016122358
220,588688149125;0,000640722397361
230,388984148693;0,000669448370252
240,624686888676;0,00069123680953
251,315140583736;0,000710264766807
262,480548871711;0,000735508122182
274,142012995986;0,000766613528705
286,321571684244;0,000799034415351
299,04224279894;0,000834858105999
312,328066838218;0,000870165127081
326,204152369486;0,000906965318953
340,696723481509;0,000942255723821
355,833169344702;0,000984500559478
371,642095973274;0,001023638935707
388,153380287073;0,001070401490573
405,398226575268;0,001105746897824
423,40922546861;0,001150639515458
442,220415531698;0,001194440890629
461,867347591663;0,001240917091802
482,387151924846;0,00128710927198
503,818608428438;0,001337191239138
526,202219909691;0,001386967150082
549,580288631232;0,00144210540431
573,996996257115;0,001484892885254
599,49848735071;0,001526468325844
626,132956582236;0,001575593193326
653,950739810732;0,001622341276742
683,004409212624;0,001667765127875
713,348872636645;0,00172563668338
745,041477372892;0,001795696430284
778,142118532124;0,001867083532915
812,71335224013;0,001941308597652
848,820513861085;0,002018484446399
886,531841473317;0,002083443397243
