11,294970273321283; 0,0000051357271702105875
11,797970508370321; 0,000005694164509001669
12,323468859571504; 0,000006408776135339844
12,872228203802022; 0,000007060822059009307
13,445539078140397; 0,000007906389160957169
14,044358833394176; 0,000008822829811495952
14,669736337552976; 0,000009704973941822284
15,323238620097433; 0,000011046649984717127
16,00550265992609; 0,000012064930856646758
16,71836347763756; 0,00001350720386565284
17,46276877363983; 0,000014790003091948456
18,24042487042242; 0,00001637203396441667
19,03017042950689; 0,000018225525272640606
19,901010182277442; 0,000019757106608284982
20,787114950998895; 0,00002161047191021114
21,712717047520538; 0,000023726173176078833
22,679486906817154; 0,000025946949153152845
23,689250038025982; 0,00002825676826110471
24,74411459355467; 0,000031111104946751844
25,84585098822992; 0,00003400324887525872
26,996656562133904; 0,000037201065736817647
28,176285966280386; 0,00004038723849857409
29,45446237967136; 0,00004507785385120652
30,76549096506492; 0,000047964864879696544
32,13522732889867; 0,00005210762003935652
33,565886716134145; 0,00005641694431161473
35,06007914645656; 0,00006055904121922956
36,62116342562719; 0,00006628298810831719
38,25164586638019; 0,00007215285275472901
39,95442453058354; 0,00007744547774961164
41,73295438163591; 0,00008294488699673799
43,591170577055756; 0,00009084617485501257
45,531705986865504; 0,00009778078245139431
47,55864722677341; 0,00010532657922225394
49,596905225433254; 0,00011185428034146692
51,886710544232876; 0,00011984539512714525
54,19661601882793; 0,00012935331379373077
56,60889743088052; 0,00013750366770454956
59,128728792590174; 0,00014700889061573273
61,76080154829542; 0,00015753754189939053
64,51004375128335; 0,00016884309984112214
67,38204048178045; 0,0001828651934505265
70,38128258448374; 0,00019480419142725762
73,51417876544849; 0,00020834938364209848
76,7861921565493; 0,0002209920162830863
80,20437710239564; 0,0002373937861191545
83,7748423951738; 0,00025569035522630664
87,50264017847213; 0,00026597039371132356
91,39787248557374; 0,0002856988040996111
95,46593293613229; 0,00030344782019365956
99,71462893711056; 0,00031967883915642653
104,15332242937981; 0,0003423792577638424
108,78899294051935; 0,0003628501669798517
113,63119382118978; 0,00038585901916881704
118,68899437056784; 0,0004108048460809834
123,971225940589; 0,00043275816418040706
129,48910670476937; 0,00045965212013801993
135,25186725898172; 0,00048335140234272736
141,4401085235381; 0,0005168819896968195
147,5599380854153; 0,0005465209981235611
154,1268976575988; 0,0005745436021802724
160,98578096028982; 0,0006016692381024173
168,15172034625908; 0,000643121554267777
175,63386340833003; 0,0006672418732183291
183,44943456387313; 0,0006958368903495756
191,61478736431278; 0,000740061081161153
200,14175557359698; 0,0007736595649993429
209,04841258497876; 0,000810493094966802
218,3509679694233; 0,0008456849973546802
228,06760039635242; 0,0008832653708109517
238,21855699597592; 0,0009367604317771627
248,81705566439328; 0,0009618787681069516
259,8931934446055; 0,0010324601752721228
271,45804502709484; 0,00107525034185979
283,53674241451324; 0,0011140686183556416
296,15353881750684; 0,001159079415918844
309,33376580801746; 0,0012207889856350681
323,09672491878183; 0,0012571801403875068
337,4735583874872; 0,0013057793549394775
352,49092141135804; 0,0013621079560986596
368,17596699562; 0,0014166414153128192
384,2166516682101; 0,0014418907953504822
401,6651678243631; 0,0014911752189181113
419,5372848815441; 0,0015434204264992018
438,20916596200516; 0,0016290728160532188
457,7077830810316; 0,0016894393449232426
478,07081888404923; 0,001730078093300828
499,5602400651889; 0,0017778551957105607
521,5580567825064; 0,0018345127673906796
544,759034986689; 0,0018611258421054441
568,9989631014151; 0,0019317117874969978
594,3177840200765; 0,0020068755116701537
620,7577455082208; 0,0020505372464544335
648,3772663996742; 0,002115382030022725
677,2220663910738; 0,0021604684029790304
707,3565656806878; 0,002244897766919527
738,825821706583; 0,0022962853493459483
771,6936491796545; 0,002340533743904069
806,0298833053113; 0,002420701627320998
841,8889101333348; 0,002475778354159223
879,3370082432876; 0,0024984018246747707
904,030993065233; 0,0025165948519650307
